date,station_id,time,weather observation
20220427,488250,07:00am,drizzle departed
20220429,488200,04:00am,continuous light rain
20220429,488200,01:00pm,continuous light rain
20220430,488200,04:00am,continuous light rain
20220430,488200,07:00am,mist
20220501,488200,07:30am,continuous light rain
20220501,488250,10:00am,clouds developing
20220501,488250,01:00pm,clouds developing
20220505,488200,07:00am,mist
20220506,488200,01:00am,mist
20220506,488250,04:00am,intermittent light rain
20220506,488200,10:30pm,continuous light rain
20220507,488250,01:00am,continuous light rain
20220507,488200,04:30am,continuous light rain
20220507,488250,07:00am,clouds developing
20220507,488250,07:00pm,rain departed
20220508,488200,01:00am,continuous light rain
20220508,488200,04:00am,continuous light rain
20220508,488250,07:00am,clouds developing
20220508,488250,04:00pm,rain showers departed
20220508,488250,07:00pm,clouds developing
20220508,488250,10:00pm,continuous light rain
20220509,488250,01:00am,clouds developing
20220509,488200,07:00am,mist
20220509,488250,10:00pm,light rain showers
20220510,488200,07:30am,continuous light rain
20220511,488250,01:00am,rain showers departed
20220511,488200,07:30am,mist
20220512,488200,01:00am,continuous light rain
20220512,488200,04:30am,mist
20220512,488200,04:00pm,continuous light rain
20220512,488250,07:00pm,clouds developing
20220513,488250,01:00am,continuous light rain
20220513,488250,04:00am,clouds developing
20220513,488200,07:00am,mist
20220513,488250,07:00pm,thunderstorms departed
20220513,488200,10:00pm,continuous light rain
20220514,488200,01:00am,mist
20220514,488200,04:00am,continuous light drizzle
20220514,488250,07:00am,clouds developing
20220514,488250,10:00am,intermittent light rain
20220514,488250,01:00pm,clouds developing
20220514,488250,07:00pm,continuous light rain
20220514,488200,10:00pm,mist
20220515,488200,07:00am,continuous light rain
20220515,488200,10:00am,continuous light rain
20220515,488250,01:00pm,cloudiness unchanged
20220515,488250,04:00pm,clouds developing
20220515,488250,07:00pm,clouds developing
20220519,488200,07:00am,mist
20220520,488200,07:00am,mist
20220521,488200,04:30am,continuous light rain
20220521,488200,07:30am,continuous light rain
20220521,488200,01:30pm,continuous light rain
20220522,488250,01:00am,clouds developing
20220522,488200,04:00am,continuous light rain
20220522,488200,07:00am,continuous light rain
20220522,488200,10:00am,continuous moderate rain
20220522,488200,01:00pm,continuous light rain
20220522,488200,04:00pm,continuous light rain
20220522,488200,07:00pm,continuous light rain
20220522,488200,10:00pm,continuous light rain
20220523,488200,01:00am,continuous moderate rain
20220523,488200,04:00am,heavy thunderstorm with rain or snow
20220523,488200,07:00am,continuous moderate rain
20220523,488200,10:30am,continuous moderate rain
20220523,488200,01:00pm,continuous heavy rain
20220523,488200,04:00pm,continuous light rain
20220523,488200,07:00pm,continuous moderate rain
20220523,488200,10:00pm,continuous light rain
20220524,488200,01:00am,mist
20220524,488200,04:00am,mist
20220524,488200,07:00am,continuous light rain
20220524,488200,10:00am,continuous light rain
20220524,488200,01:00pm,continuous light rain
20220524,488250,04:00pm,clouds developing
20220524,488250,07:00pm,clouds developing
20220524,488200,10:30pm,mist
20220525,488200,01:00am,mist
20220525,488200,04:00am,mist
20220526,488200,07:00am,mist
20220526,488200,10:00am,mist
20220527,488250,01:00am,clouds developing
20220527,488200,04:30am,mist
20220527,488200,10:30am,continuous moderate rain
20220527,488250,07:00pm,rain showers departed
20220527,488200,10:00pm,light to moderate thunderstorm with rain or snow
20220528,488250,01:00am,decreasing cloudiness
20220528,488200,04:00am,mist
20220528,488200,07:00am,mist
20220528,488200,07:00pm,light to moderate thunderstorm with rain or snow
20220528,488250,10:00pm,clouds developing
20220529,488200,01:00am,mist
20220529,488200,04:30am,mist
20220529,488200,04:00pm,light to moderate thunderstorm with rain or snow
20220529,488250,07:00pm,clouds developing
20220530,488200,01:00am,thunderstorm nearby
20220530,488200,04:00am,light to moderate thunderstorm with rain or snow
20220530,488200,01:00pm,thunderstorm nearby
20220530,488200,10:00pm,continuous light rain
20220531,488200,01:30am,mist
20220531,488200,04:00am,mist
20220531,488200,07:00am,continuous light rain
20220531,488250,10:00am,clouds developing
20220531,488250,01:00pm,clouds developing
20220601,488200,01:30am,mist
20220601,488200,04:00am,mist
20220601,488200,07:00pm,continuous moderate rain
20220601,488200,10:00pm,continuous light rain
20220602,488200,01:00am,thunderstorm nearby
20220602,488200,07:00am,mist
20220602,488250,10:00pm,"lightning visible, no thunder heard"
20220605,488250,04:00am,"lightning visible, no thunder heard"
20220606,488200,01:30am,continuous light rain
20220606,488250,04:00am,continuous light rain
20220606,488200,07:00am,light to moderate thunderstorm with rain or snow
20220606,488250,10:00am,rain departed
20220606,488250,01:00pm,clouds developing
20220607,488200,04:00am,mist
20220607,488250,07:00am,clouds developing
20220608,488200,07:00am,mist
20220608,488200,01:00pm,continuous light rain
20220608,488200,04:00pm,thunderstorm nearby
20220608,488250,07:00pm,clouds developing
20220609,488200,07:00am,mist
20220610,488200,01:00am,continuous light rain
20220610,488250,04:00am,clouds developing
20220610,488200,07:30am,mist
20220610,488200,04:00pm,thunderstorm nearby
20220610,488200,07:30pm,continuous light rain
20220610,488200,10:00pm,continuous light rain
20220611,488200,01:00am,continuous light rain
20220611,488200,04:00am,mist
20220611,488200,07:00am,continuous light rain
20220611,488200,10:00am,continuous light rain
20220611,488200,01:00pm,continuous light rain
20220611,488200,04:00pm,continuous light rain
20220611,488250,07:00pm,clouds developing
20220611,488200,10:30pm,mist
20220612,488200,07:00am,mist
20220612,488200,10:00am,mist
20220613,488250,01:00am,light to moderate thunderstorm with rain or snow
20220613,488200,04:00am,continuous light rain
20220613,488200,10:00pm,continuous light rain
20220614,488250,01:00am,clouds developing
20220614,488200,07:00am,continuous light rain
20220614,488200,10:00am,continuous light rain
20220614,488250,01:00pm,clouds developing
20220614,488250,07:00pm,intermittent light rain
20220614,488200,10:00pm,continuous light rain
20220615,488250,01:00am,continuous light rain
20220615,488250,04:00am,clouds developing
20220615,488200,10:00pm,continuous light rain
20220616,488250,07:00am,clouds developing
20220621,488250,10:00pm,"lightning visible, no thunder heard"
20220622,488200,01:00am,continuous light rain
20220622,488200,04:00am,thunderstorm nearby
20220622,488250,07:00pm,clouds developing
20220623,488250,07:00am,clouds developing
20220626,488250,01:00am,decreasing cloudiness
20220626,488200,07:00pm,thunderstorm nearby
20220626,488250,10:00pm,decreasing cloudiness
20220629,488250,01:00am,thunderstorm nearby
20220629,488200,04:00am,continuous light rain
20220629,488250,10:00am,clouds developing
20220629,488250,01:00pm,clouds developing
20220630,488250,07:00am,intermittent light rain
20220701,488200,04:00pm,thunderstorm nearby
20220702,488250,01:00am,clouds developing
20220702,488250,04:00am,rain departed
20220702,488200,10:00pm,continuous light rain
20220703,488250,07:00am,clouds developing
20220703,488250,07:00pm,thunderstorm nearby
20220704,488250,04:00am,thunderstorm nearby
20220705,488250,01:00am,rain departed
20220705,488250,07:00am,clouds developing
20220705,488200,07:00pm,heavy thunderstorm with rain or snow
20220705,488200,10:00pm,light to moderate thunderstorm with rain or snow
20220706,488250,10:00pm,"lightning visible, no thunder heard"
20220707,488200,01:00am,continuous moderate rain
20220707,488200,04:00am,continuous moderate rain
20220707,488250,01:00pm,thunderstorm nearby
20220707,488200,04:00pm,continuous light rain
20220707,488250,07:00pm,clouds developing
20220707,488200,10:00pm,continuous heavy rain
20220708,488250,01:00am,thunderstorm nearby
20220708,488200,04:00am,continuous moderate rain
20220708,488250,07:00am,clouds developing
20220709,488250,07:00am,decreasing cloudiness
20220709,488200,10:00am,continuous light rain
20220709,488250,01:00pm,clouds developing
20220710,488200,07:00pm,continuous light rain
20220711,488250,04:00pm,thunderstorm nearby
20220711,488250,07:00pm,decreasing cloudiness
20220712,488250,04:00am,clouds developing
20220712,488250,07:00am,thunderstorm nearby
20220712,488250,10:00am,clouds developing
20220712,488250,01:00pm,moderate or heavy rain showers
20220712,488250,04:00pm,clouds developing
20220712,488250,07:00pm,clouds developing
20220713,488250,04:00am,clouds developing
20220713,488200,07:00am,thunderstorm nearby
20220713,488250,10:00am,clouds developing
20220713,488200,01:00pm,continuous light rain
20220713,488200,04:00pm,light to moderate thunderstorm with rain or snow
20220713,488200,10:00pm,continuous moderate rain
20220714,488250,01:00am,"lightning visible, no thunder heard"
20220714,488200,04:00am,heavy thunderstorm with rain or snow
20220714,488250,07:00am,clouds developing
20220714,488250,10:00am,continuous light rain
20220714,488250,01:00pm,clouds developing
20220715,488200,07:00am,continuous light rain
20220718,488200,01:00am,continuous light rain
20220718,488250,04:00am,clouds developing
20220718,488250,04:00pm,thunderstorm nearby
20220718,488250,07:00pm,clouds developing
20220718,488200,10:00pm,continuous moderate rain
20220719,488250,04:00am,light to moderate thunderstorm with rain or snow
20220719,488250,07:00am,clouds developing
20220719,488200,07:00pm,continuous light rain
20220720,488250,04:00am,thunderstorm nearby
20220720,488250,07:00am,clouds developing
20220720,488200,04:00pm,continuous light rain
20220720,488250,07:00pm,rain departed
20220721,488250,04:00am,moderate or heavy rain showers
20220721,488250,07:00am,rain departed
20220721,488250,10:00am,rain showers departed
20220721,488200,01:00pm,continuous light rain
20220721,488200,04:00pm,continuous light rain
20220721,488250,07:00pm,clouds developing
20220722,488250,07:00am,clouds developing
20220722,488200,04:00pm,heavy thunderstorm with rain or snow
20220722,488250,07:00pm,clouds developing
20220724,488200,07:00am,mist
20220729,488250,10:00pm,"lightning visible, no thunder heard"
20220730,488250,01:00am,"lightning visible, no thunder heard"
20220730,488250,04:00am,rain departed
20220730,488200,07:00pm,light to moderate thunderstorm with rain or snow
20220730,488250,10:00pm,clouds developing
20220731,488250,07:00am,clouds developing
20220801,488250,04:00am,moderate or heavy rain showers
20220801,488200,07:00am,continuous moderate rain
20220802,488200,07:00am,mist
20220802,488200,10:00am,thunderstorm nearby
20220804,488250,01:00am,clouds developing
20220804,488250,01:00pm,rain departed
20220804,488250,07:00pm,clouds developing
20220804,488200,10:00pm,continuous light rain
20220805,488200,04:00am,continuous moderate rain
20220806,488250,01:00am,clouds developing
20220806,488200,04:00am,continuous light rain
20220806,488200,07:00am,continuous light rain
20220806,488250,10:00am,clouds developing
20220806,488200,01:00pm,continuous light rain
20220806,488200,04:00pm,continuous light rain
20220806,488250,07:00pm,continuous light rain
20220806,488200,10:00pm,continuous moderate rain
20220807,488200,01:00am,mist
20220807,488200,04:00am,mist
20220807,488250,07:00am,continuous light rain
20220807,488250,10:00am,continuous light rain
20220807,488250,01:00pm,clouds developing
20220807,488250,07:00pm,clouds developing
20220808,488200,07:00am,mist
20220808,488200,04:00pm,thunderstorm nearby
20220808,488200,07:00pm,continuous light rain
20220809,488250,07:00am,cloudiness unchanged
20220810,488200,01:00am,continuous light rain
20220810,488200,04:00am,continuous heavy rain
20220810,488250,10:00am,clouds developing
20220810,488250,01:00pm,clouds developing
20220810,488200,04:00pm,continuous light rain
20220810,488200,07:00pm,continuous light rain
20220810,488200,10:00pm,continuous light rain
20220811,488200,01:00am,continuous moderate rain
20220811,488200,04:00am,continuous light rain
20220811,488250,07:00am,continuous light rain
20220811,488200,10:00am,continuous light rain
20220811,488200,01:00pm,continuous heavy rain
20220811,488250,04:00pm,clouds developing
20220811,488250,07:00pm,moderate or heavy rain showers
20220811,488250,10:00pm,clouds developing
20220812,488200,01:00am,mist
20220812,488200,04:00am,mist
20220812,488200,07:00am,continuous heavy rain
20220812,488200,10:00am,continuous light rain
20220812,488200,01:00pm,continuous moderate rain
20220812,488250,04:00pm,clouds developing
20220812,488250,07:00pm,clouds developing
20220813,488200,04:00am,mist
20220813,488200,07:00am,mist
20220814,488250,07:00pm,clouds developing
20220817,488200,07:00am,mist
20220817,488250,01:00pm,thunderstorm nearby
20220817,488250,04:00pm,clouds developing
20220817,488250,07:00pm,decreasing cloudiness
20220819,488250,01:00am,clouds developing
20220819,488250,04:00am,light to moderate thunderstorm with rain or snow
20220819,488250,10:00pm,rain showers departed
20220820,488200,01:00am,continuous light rain
20220820,488200,04:00am,continuous light rain
20220820,488200,07:00am,continuous light rain
20220820,488200,01:00pm,light to moderate thunderstorm with rain or snow
20220820,488250,04:00pm,light to moderate thunderstorm with rain or snow
20220820,488200,07:00pm,continuous light rain
20220820,488250,10:00pm,continuous light rain
20220821,488250,01:00am,moderate or heavy rain showers
20220821,488250,04:00am,decreasing cloudiness
20220821,488200,07:00am,continuous light rain
20220821,488200,10:00am,continuous light rain
20220821,488250,01:00pm,moderate or heavy rain showers
20220821,488250,04:00pm,continuous light rain
20220821,488250,07:00pm,clouds developing
20220822,488200,07:00am,mist
20220823,488250,01:00pm,clouds developing
20220823,488200,07:00pm,continuous light rain
20220825,488200,01:00am,continuous light rain
20220825,488200,04:00am,continuous heavy rain
20220825,488200,07:00am,mist
20220825,488250,10:00am,moderate or heavy rain showers
20220825,488250,01:00pm,clouds developing
20220825,488250,04:00pm,rain showers departed
20220825,488250,07:00pm,rain showers departed
20220825,488250,10:00pm,moderate or heavy rain showers
20220826,488200,07:00am,continuous light rain
20220826,488250,10:00am,clouds developing
20220826,488250,01:00pm,clouds developing
20220827,488250,10:00pm,"lightning visible, no thunder heard"
20220829,488200,07:00am,mist
20220830,488200,07:00am,mist
20220901,488250,10:00am,rain departed
20220901,488250,01:00pm,rain departed
20220901,488250,07:00pm,clouds developing
20220903,488200,07:00am,mist
20220904,488200,07:00am,thunderstorm nearby
20220904,488250,04:00pm,clouds developing
20220904,488250,07:00pm,clouds developing
20220907,488200,01:00am,continuous light rain
20220907,488200,04:00am,continuous light rain
20220907,488200,04:00pm,continuous moderate rain
20220907,488200,07:00pm,mist
20220908,488200,01:00am,continuous moderate rain
20220908,488250,04:00am,continuous moderate rain
20220908,488200,07:00am,mist
20220908,488250,10:00am,continuous moderate rain
20220908,488250,01:00pm,continuous moderate rain
20220908,488200,04:00pm,continuous light rain
20220908,488200,07:00pm,continuous light rain
20220908,488250,10:00pm,continuous light rain
20220909,488250,01:00am,continuous light rain
20220909,488250,04:00am,clouds developing
20220909,488250,07:00am,clouds developing
